Timestamp,Milliseconds,X,Y,Z
2018-09-15 19:27:28,4022,-5.567169,-1.4168091,-0.24363708
2018-09-15 19:27:28,4031,-2.871399,-0.70025635,1.395935
2018-09-15 19:27:28,4041,-0.5378723,-0.59580994,2.701355
2018-09-15 19:27:28,4051,1.1322327,-0.36917114,3.2156982
2018-09-15 19:27:28,4061,3.5665588,-0.033813477,3.3549957
2018-09-15 19:27:28,4071,4.477356,0.35775757,3.0807037
2018-09-15 19:27:28,4082,4.590378,0.6185913,2.6989136
2018-09-15 19:27:28,4091,4.0919037,0.6894531,2.1271362
2018-09-15 19:27:28,4101,3.429718,0.52085876,1.4344025
2018-09-15 19:27:28,4111,2.0680847,0.2508545,0.38859558
2018-09-15 19:27:28,4121,0.26602173,0.25024414,-0.3108368
2018-09-15 19:27:28,4132,-1.7327423,0.8085785,-0.90948486
2018-09-15 19:27:28,4141,-3.1261292,1.1812134,-1.3053436
2018-09-15 19:27:29,4151,-4.61055,1.1353912,-1.7964783
2018-09-15 19:27:29,4161,-5.7834167,-0.06983948,-2.4104004
2018-09-15 19:27:29,4171,-5.28862,-0.35328674,-2.2552338
2018-09-15 19:27:29,4181,-4.245865,-0.91041565,-1.2454681
2018-09-15 19:27:29,4192,-2.4572296,-1.8450317,0.36904907
2018-09-15 19:27:29,4201,-0.007019043,-1.8493195,2.026947
2018-09-15 19:27:29,4211,2.336258,-1.2665405,3.3244476
2018-09-15 19:27:29,4221,4.450485,-0.46446228,4.12529
2018-09-15 19:27:29,4231,5.4626923,0.5819397,4.0275574
2018-09-15 19:27:29,4242,5.126114,0.8598938,3.237091
2018-09-15 19:27:29,4251,4.038147,0.94664,2.3629303
2018-09-15 19:27:29,4261,2.5659485,1.0156555,1.1833344
2018-09-15 19:27:29,4271,0.21531677,0.9802246,-0.229599
2018-09-15 19:27:29,4281,-1.7082977,0.9215851,-1.1440582
2018-09-15 19:27:29,4292,-2.7980957,1.3510284,-1.6626892
2018-09-15 19:27:29,4301,-4.1114655,1.7254944,-2.1709442
2018-09-15 19:27:29,4311,-5.132843,1.3039856,-2.6309204
2018-09-15 19:27:29,4321,-5.46698,0.6540222,-2.6547546
2018-09-15 19:27:29,4331,-5.251343,-0.2531128,-1.7628784
2018-09-15 19:27:29,4341,-4.171936,-1.5695343,-0.14590454
2018-09-15 19:27:29,4352,-1.2910767,-2.6385498,1.9750366
2018-09-15 19:27:29,4361,1.3460388,-2.4595795,3.3042755
2018-09-15 19:27:29,4371,3.0173798,-1.8175507,3.9945679
2018-09-15 19:27:29,4381,4.300827,-0.6037445,4.260895
2018-09-15 19:27:29,4391,4.765686,0.37486267,3.9133148
2018-09-15 19:27:29,4401,4.8084564,0.80796814,2.7019653
2018-09-15 19:27:29,4412,4.7693634,0.7144928,1.7685547
2018-09-15 19:27:29,4421,3.380844,0.70899963,0.13386536
2018-09-15 19:27:29,4431,1.7791443,0.62776184,-0.6248169
2018-09-15 19:27:29,4441,-0.6912079,1.0394745,-1.1929321
2018-09-15 19:27:29,4451,-2.4126282,1.555069,-1.4745483
2018-09-15 19:27:29,4462,-4.711334,2.120102,-1.8343506
2018-09-15 19:27:29,4471,-5.1316223,2.1720428,-1.899704
2018-09-15 19:27:29,4481,-5.8860474,1.7896271,-1.6339874
2018-09-15 19:27:29,4491,-6.005768,1.2661133,-0.87161255
2018-09-15 19:27:29,4501,-5.3503113,1.3265839,-0.001739502
2018-09-15 19:27:29,4511,-4.0063934,1.1585999,0.8834076
2018-09-15 19:27:29,4522,-1.2519836,0.8171234,1.4814453
2018-09-15 19:27:29,4531,-0.1053772,0.7108307,1.5498657
2018-09-15 19:27:29,4541,0.9416504,0.6821289,1.4221954
2018-09-15 19:27:29,4553,1.5928345,0.8971405,1.0715485
2018-09-15 19:27:29,4561,1.690567,0.9948883,0.9163971
2018-09-15 19:27:29,4571,1.6062775,1.190979,0.48451233
2018-09-15 19:27:29,4581,1.3662109,1.2795563,0.36965942
2018-09-15 19:27:29,4591,1.0760345,1.309494,0.28475952
2018-09-15 19:27:29,4602,0.8213043,1.2575684,0.10270691
2018-09-15 19:27:29,4611,0.51953125,1.1659393,-0.20820618
2018-09-15 19:27:29,4622,0.11880493,1.112793,-0.5203705
2018-09-15 19:27:29,4631,-0.32650757,1.0944519,-0.67552185
2018-09-15 19:27:29,4641,-0.7645111,1.0688019,-0.6639252
2018-09-15 19:27:29,4651,-1.0338898,1.1317291,-0.5814514
2018-09-15 19:27:29,4661,-1.2568665,1.2972717,-0.29006958
2018-09-15 19:27:29,4672,-1.210434,1.2697754,-0.18865967
2018-09-15 19:27:29,4681,-1.0864258,1.1201172,-0.12696838
2018-09-15 19:27:29,4691,-0.8958435,0.88371277,-0.07260132
2018-09-15 19:27:29,4701,-0.7070923,0.68395996,-0.034729004
2018-09-15 19:27:29,4711,-0.4376831,0.53674316,0.033081055
2018-09-15 19:27:29,4721,-0.28741455,0.5397949,0.08255005
2018-09-15 19:27:29,4731,-0.18112183,0.53489685,0.092941284
2018-09-15 19:27:29,4742,-0.06628418,0.51657104,0.056289673
2018-09-15 19:27:29,4751,0.0051727295,0.5080261,-0.002960205
2018-09-15 19:27:29,4761,0.021057129,0.4713745,-0.07809448
2018-09-15 19:27:29,4771,0.0015106201,0.46525574,-0.14712524
2018-09-15 19:27:29,4781,-0.06750488,0.5556793,-0.2137146
2018-09-15 19:27:29,4791,-0.10354614,0.62654114,-0.23265076
2018-09-15 19:27:29,4802,-0.14753723,0.71694946,-0.27113342
2018-09-15 19:27:29,4811,-0.17440796,0.81285095,-0.29006958
2018-09-15 19:27:29,4821,-0.18907166,0.97961426,-0.32305908
2018-09-15 19:27:29,4831,-0.19578552,1.1854858,-0.36276245
2018-09-15 19:27:29,4841,-0.21655273,1.7975769,-0.45256042
2018-09-15 19:27:29,4852,-0.23121643,2.190979,-0.4910431
2018-09-15 19:27:29,4861,-0.24526978,2.7083893,-0.5509186
2018-09-15 19:27:29,4871,-0.24771118,3.1732483,-0.6217804
2018-09-15 19:27:29,4881,-0.2232666,3.618576,-0.6669769
2018-09-15 19:27:29,4891,-0.21350098,3.9374542,-0.70362854
2018-09-15 19:27:29,4902,-0.28375244,4.33696,-0.80197144
2018-09-15 19:27:29,4911,-0.37294006,4.7517395,-0.81663513
2018-09-15 19:27:29,4921,-0.5061035,5.0278625,-0.82214355
2018-09-15 19:27:29,4931,-0.7406769,5.406601,-0.7909851
2018-09-15 19:27:29,4941,-0.92700195,5.958206,-0.71095276
2018-09-15 19:27:29,4951,-0.9086609,7.3180084,-0.6266632
2018-09-15 19:27:29,4962,-0.85736084,7.8183136,-0.47210693
2018-09-15 19:27:29,4971,-1.2348785,6.97287,-0.48738098
2018-09-15 19:27:29,4981,-1.773056,5.537323,-0.5832825
2018-09-15 19:27:29,4991,-2.0907135,4.255707,-0.6230011
2018-09-15 19:27:29,5001,-1.8891144,4.130478,-0.5851288
2018-09-15 19:27:29,5012,-1.6221771,4.087723,-0.51486206
2018-09-15 19:27:29,5021,-1.3992004,3.677826,-0.48310852
2018-09-15 19:27:29,5031,-1.2116547,2.980835,-0.44828796
2018-09-15 19:27:29,5041,-0.9593811,2.3461304,-0.31878662
2018-09-15 19:27:29,5051,-0.5971222,1.7658081,-0.14468384
2018-09-15 19:27:29,5061,-0.3515625,1.4286041,-0.09275818
2018-09-15 19:27:29,5071,-0.21350098,1.2612305,-0.10374451
2018-09-15 19:27:29,5082,-0.06750488,1.1500549,-0.11659241
2018-09-15 19:27:29,5091,0.05770874,1.1347809,-0.07626343
2018-09-15 19:27:29,5101,0.17622375,1.1030121,0.009262085
2018-09-15 19:27:29,5111,0.2562561,1.0785675,0.09233093
2018-09-15 19:27:29,5121,0.3216095,1.085907,0.1638031
2018-09-15 19:27:29,5131,0.39796448,1.0712433,0.23222351
2018-09-15 19:27:29,5142,0.44256592,1.0290985,0.25909424
2018-09-15 19:27:30,5151,0.45906067,0.92463684,0.2670288
2018-09-15 19:27:30,5161,0.46211243,0.82141113,0.26031494
2018-09-15 19:27:30,5171,0.4541626,0.68640137,0.23710632
2018-09-15 19:27:30,5181,0.41629028,0.5422363,0.20350647
2018-09-15 19:27:30,5192,0.39674377,0.49397278,0.19250488
2018-09-15 19:27:30,5201,0.36314392,0.45243835,0.15953064
2018-09-15 19:27:30,5211,0.34910583,0.45487976,0.12225342
2018-09-15 19:27:30,5221,0.34544373,0.5245209,0.116760254
2018-09-15 19:27:30,5231,0.3063507,0.60209656,0.124694824
2018-09-15 19:27:30,5241,0.2403717,0.64486694,0.13630676
2018-09-15 19:27:30,5251,0.18293762,0.65341187,0.15097046
2018-09-15 19:27:30,5261,0.16033936,0.6234741,0.16441345
2018-09-15 19:27:30,5271,0.34054565,0.3870697,0.048339844
2018-09-15 19:27:30,5281,0.38819885,0.15982056,-0.021896362
2018-09-15 19:27:30,5291,0.39369202,-0.045410156,-0.04144287
2018-09-15 19:27:30,5301,0.35154724,-0.1590271,-0.022506714
2018-09-15 19:27:30,5311,0.2904663,-0.096725464,0.002532959
2018-09-15 19:27:30,5322,0.18171692,0.066986084,0.0068206787
2018-09-15 19:27:30,5331,0.041229248,0.22091675,-0.020065308
2018-09-15 19:27:30,5341,-0.076660156,0.34980774,-0.045715332
2018-09-15 19:27:30,5351,-0.08522034,0.39257812,-0.052444458
2018-09-15 19:27:30,5361,-0.024124146,0.35713196,-0.05366516
2018-09-15 19:27:30,5371,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5381,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5392,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5401,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5415,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5423,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5431,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5442,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5451,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5461,0.019836426,0.2899475,-0.042053223
2018-09-15 19:27:30,5471,0.019836426,0.2899475,-0.042053223
